,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
57,39447,1832,30,3,1799,3125,0.33897379912663755,"{'Historica y del caribe norte': [11489, 0, 0, 229, 23, 0, 3, 0, 2, 0, 0, 0, 499, 0, 5], 'Industrial de la bahia': [15277, 0, 0, 374, 25, 0, 4, 0, 3, 0, 0, 0, 862, 0, 2], 'De la virgen y turistica': [12681, 0, 0, 1196, 73, 0, 23, 0, 16, 3, 0, 3, 1764, 0, 14]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6970, 0, 0, 53, 4, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0]","[12246, 0, 0, 969, 55, 0, 4, 0, 4, 1, 0, 1, 1443, 0, 2]","[8491, 0, 0, 603, 48, 0, 19, 0, 13, 1, 0, 1, 930, 0, 8]","[4828, 0, 0, 174, 14, 0, 7, 0, 4, 1, 0, 1, 327, 0, 11]","[33134, 1287, 23, 2, 2408]","[0, 0, 0, 0, 0]",44404,57,0.4627511035041888,0.31103053778938833,0.31335014863525806,2.72158940397351,1.829271523178808,1.8429139072847682,121,45,9,46,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.00146805387119423, 'Industrial de la bahia': 0.00012108736453351092}",0.0006755843804891231,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05714285714285714, 'Industrial de la bahia': 0.0}",0.0425531914893617,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
58,39249,1916,34,1,1881,3239,0.36430062630480164,"{'Historica y del caribe norte': [11471, 0, 0, 237, 7, 0, 3, 0, 2, 0, 0, 0, 509, 0, 5], 'Industrial de la bahia': [15231, 0, 0, 403, 35, 0, 4, 0, 3, 0, 0, 0, 879, 0, 2], 'De la virgen y turistica': [12547, 0, 0, 1241, 95, 0, 27, 0, 18, 1, 0, 1, 1851, 0, 16]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6962, 0, 0, 59, 7, 0, 0, 0, 0, 0, 0, 0, 251, 0, 0]","[12151, 0, 0, 999, 61, 0, 7, 0, 4, 0, 0, 0, 1506, 0, 3]","[8420, 0, 0, 637, 55, 0, 19, 0, 14, 1, 0, 1, 967, 0, 8]","[4804, 0, 0, 186, 14, 0, 8, 0, 5, 0, 0, 0, 339, 0, 12]","[28281, 882, 13, 1, 1883]","[0, 0, 0, 0, 0]",44404,58,1.338122691649401,0.9195567966849834,0.6558418160526078,4.452787769784172,3.0599520383693046,2.1824040767386093,137,47,11,52,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0015318823003765878, 'Industrial de la bahia': 0.00012108736453351092}",0.0006981038598387606,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05405405405405406, 'Industrial de la bahia': 0.0}",0.04081632653061224,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
59,39069,1993,32,1,1960,3342,0.38986452584044157,"{'Historica y del caribe norte': [11455, 0, 0, 245, 19, 0, 3, 0, 2, 0, 0, 0, 517, 0, 5], 'Industrial de la bahia': [15187, 0, 0, 427, 48, 0, 3, 0, 2, 0, 0, 0, 900, 0, 3], 'De la virgen y turistica': [12427, 0, 0, 1288, 120, 0, 26, 0, 18, 1, 0, 1, 1925, 0, 17]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6957, 0, 0, 61, 5, 0, 0, 0, 0, 0, 0, 0, 254, 0, 0]","[12049, 0, 0, 1048, 102, 0, 7, 0, 4, 0, 0, 0, 1559, 0, 3]","[8365, 0, 0, 658, 57, 0, 17, 0, 13, 1, 0, 1, 1003, 0, 10]","[4786, 0, 0, 193, 23, 0, 8, 0, 5, 0, 0, 0, 350, 0, 12]","[28279, 969, 11, 1, 2019]","[0, 0, 0, 0, 0]",44404,59,1.3165705792270967,0.887194847311053,0.6535222052067381,4.454171428571429,3.0015238095238095,2.2109714285714284,187,48,10,51,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.0015957107295589456, 'Industrial de la bahia': 0.00012108736453351092}",0.000720623339188398,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.05263157894736842, 'Industrial de la bahia': 0.0}",0.04,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
60,38895,2057,29,2,2026,3452,0.3762761302868255,"{'Historica y del caribe norte': [11428, 0, 0, 254, 21, 0, 3, 0, 2, 0, 0, 0, 535, 0, 5], 'Industrial de la bahia': [15150, 0, 0, 442, 34, 0, 2, 0, 2, 0, 0, 0, 923, 0, 4], 'De la virgen y turistica': [12317, 0, 0, 1330, 112, 0, 24, 0, 19, 2, 0, 2, 1994, 0, 18]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6949, 0, 0, 63, 6, 0, 0, 0, 0, 0, 0, 0, 260, 0, 0]","[11948, 0, 0, 1083, 95, 0, 6, 0, 3, 0, 0, 0, 1626, 0, 4]","[8306, 0, 0, 688, 56, 0, 16, 0, 14, 2, 0, 2, 1032, 0, 10]","[4780, 0, 0, 192, 10, 0, 7, 0, 6, 0, 0, 0, 358, 0, 13]","[28220, 1005, 21, 1, 2011]","[0, 0, 0, 0, 0]",44404,60,1.329857670480137,0.8919691919646878,0.6473065489595532,4.491936710786551,3.0128556214818194,2.186444545869466,167,52,6,51,3,0,0,"{'Historica y del caribe norte': 0.0004091653027823241, 'De la virgen y turistica': 0.001723367587923661, 'Industrial de la bahia': 0.00012108736453351092}",0.0007656622978876728,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.04878048780487805, 'Industrial de la bahia': 0.0}",0.037037037037037035,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
61,38721,2124,31,3,2090,3559,0.3822975517890772,"{'Historica y del caribe norte': [11401, 0, 0, 268, 26, 0, 4, 0, 3, 0, 0, 0, 547, 0, 5], 'Industrial de la bahia': [15119, 0, 0, 443, 42, 0, 2, 0, 2, 0, 0, 0, 953, 0, 4], 'De la virgen y turistica': [12201, 0, 0, 1379, 117, 0, 25, 0, 19, 3, 0, 3, 2059, 0, 18]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6944, 0, 0, 62, 7, 0, 0, 0, 0, 0, 0, 0, 266, 0, 0]","[11861, 0, 0, 1113, 100, 0, 7, 0, 3, 0, 0, 0, 1682, 0, 4]","[8244, 0, 0, 713, 66, 0, 17, 0, 16, 2, 0, 2, 1068, 0, 10]","[4760, 0, 0, 202, 12, 0, 7, 0, 5, 1, 0, 1, 367, 0, 13]","[28366, 1045, 17, 2, 2109]","[0, 0, 0, 0, 0]",44404,61,1.2688271326907485,0.8624898657778578,0.64075308530763,4.379401476875243,2.9769141080450834,2.2115818111154293,185,54,7,54,4,0,0,"{'Historica y del caribe norte': 0.0004909983633387888, 'De la virgen y turistica': 0.001787196017106019, 'Industrial de la bahia': 0.00012108736453351092}",0.0008107012565869477,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.047619047619047616, 'Industrial de la bahia': 0.0}",0.03571428571428571,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
62,38524,2199,33,3,2163,3681,0.3865393360618463,"{'Historica y del caribe norte': [11367, 0, 0, 289, 36, 0, 4, 0, 3, 0, 0, 0, 560, 0, 5], 'Industrial de la bahia': [15076, 0, 0, 461, 37, 0, 2, 0, 2, 0, 0, 0, 978, 0, 4], 'De la virgen y turistica': [12081, 0, 0, 1413, 120, 0, 27, 0, 23, 3, 0, 3, 2143, 0, 18]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6940, 0, 0, 64, 5, 0, 0, 0, 0, 0, 0, 0, 268, 0, 0]","[11766, 0, 0, 1145, 84, 0, 9, 0, 6, 0, 0, 0, 1743, 0, 4]","[8168, 0, 0, 744, 78, 0, 17, 0, 16, 2, 0, 2, 1113, 0, 10]","[4738, 0, 0, 210, 26, 0, 7, 0, 6, 1, 0, 1, 381, 0, 13]","[27708, 1051, 17, 2, 2115]","[0, 0, 0, 0, 0]",44404,62,1.3910908927123682,0.9467165120259436,0.671155751734078,4.571830360447043,3.111390718673673,2.205758271038413,193,58,5,54,5,0,0,"{'Historica y del caribe norte': 0.0004909983633387888, 'De la virgen y turistica': 0.0019786813046530926, 'Industrial de la bahia': 0.00012108736453351092}",0.0008782596946358601,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.043478260869565216, 'Industrial de la bahia': 0.0}",0.03333333333333333,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
63,38315,2282,34,4,2244,3807,0.3803680981595092,"{'Historica y del caribe norte': [11340, 0, 0, 290, 31, 0, 4, 0, 3, 0, 0, 0, 586, 0, 5], 'Industrial de la bahia': [15040, 0, 0, 469, 34, 0, 3, 0, 2, 0, 0, 0, 1005, 0, 4], 'De la virgen y turistica': [11935, 0, 0, 1485, 131, 0, 27, 0, 22, 4, 0, 4, 2216, 0, 18]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6934, 0, 0, 67, 6, 0, 0, 0, 0, 0, 0, 0, 271, 0, 0]","[11653, 0, 0, 1189, 111, 0, 9, 0, 6, 0, 0, 0, 1812, 0, 4]","[8098, 0, 0, 770, 61, 0, 18, 0, 16, 2, 0, 2, 1156, 0, 10]","[4718, 0, 0, 218, 18, 0, 7, 0, 5, 2, 0, 2, 392, 0, 13]","[27621, 1055, 16, 3, 2187]","[0, 0, 0, 0, 0]",44404,63,1.3792451130528782,0.9365147284028466,0.6811323304206828,4.529211655080609,3.0753586747522554,2.236725336488685,196,58,7,58,5,0,0,"{'Historica y del caribe norte': 0.0004909983633387888, 'De la virgen y turistica': 0.0019786813046530926, 'Industrial de la bahia': 0.00012108736453351092}",0.0008782596946358601,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.043478260869565216, 'Industrial de la bahia': 0.0}",0.03333333333333333,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
64,38243,2231,38,4,2189,3930,0.3603765127745406,"{'Historica y del caribe norte': [11329, 0, 0, 278, 16, 0, 3, 0, 2, 0, 0, 0, 610, 0, 6], 'Industrial de la bahia': [15022, 0, 0, 464, 27, 0, 5, 0, 2, 0, 0, 0, 1026, 0, 4], 'De la virgen y turistica': [11892, 0, 0, 1447, 97, 0, 30, 0, 22, 4, 0, 4, 2294, 0, 18]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6931, 0, 0, 66, 4, 0, 0, 0, 0, 0, 0, 0, 275, 0, 0]","[11608, 0, 0, 1163, 83, 0, 10, 0, 6, 0, 0, 0, 1882, 0, 4]","[8084, 0, 0, 744, 40, 0, 20, 0, 15, 2, 0, 2, 1194, 0, 11]","[4708, 0, 0, 216, 13, 0, 8, 0, 5, 2, 0, 2, 403, 0, 13]","[31738, 1521, 28, 1, 2900]","[0, 0, 0, 0, 0]",44404,64,0.5369336095847221,0.36035041888118186,0.34375281506170613,2.901898734177215,1.9475413826679648,1.857838364167478,140,58,12,60,5,0,0,"{'Historica y del caribe norte': 0.0004909983633387888, 'De la virgen y turistica': 0.0019786813046530926, 'Industrial de la bahia': 0.00012108736453351092}",0.0008782596946358601,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.043478260869565216, 'Industrial de la bahia': 0.0}",0.03333333333333333,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
65,38040,2337,40,3,2294,4027,0.38296961916987593,"{'Historica y del caribe norte': [11308, 0, 0, 288, 13, 0, 3, 0, 3, 0, 0, 0, 621, 0, 6], 'Industrial de la bahia': [14966, 0, 0, 506, 42, 0, 5, 0, 2, 0, 0, 0, 1040, 0, 4], 'De la virgen y turistica': [11766, 0, 0, 1500, 79, 0, 32, 0, 24, 3, 0, 3, 2366, 0, 19]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6927, 0, 0, 68, 4, 0, 0, 0, 0, 0, 0, 0, 277, 0, 0]","[11508, 0, 0, 1211, 64, 0, 11, 0, 7, 0, 0, 0, 1933, 0, 4]","[8006, 0, 0, 790, 53, 0, 20, 0, 16, 1, 0, 1, 1227, 0, 12]","[4687, 0, 0, 225, 13, 0, 9, 0, 6, 2, 0, 2, 414, 0, 13]","[27678, 1140, 22, 2, 2394]","[0, 0, 0, 0, 0]",44404,65,1.3215701288172237,0.8977344383388884,0.6545356274209531,4.456485419198056,3.027263061968408,2.207168894289186,134,61,11,63,5,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.0020425097338354504, 'Industrial de la bahia': 0.00012108736453351092}",0.0009232986533351349,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.041666666666666664, 'Industrial de la bahia': 0.0}",0.031746031746031744,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
66,37817,2401,41,4,2356,4186,0.37276134943773426,"{'Historica y del caribe norte': [11283, 0, 0, 298, 27, 0, 3, 0, 3, 0, 0, 0, 636, 0, 6], 'Industrial de la bahia': [14903, 0, 0, 528, 51, 0, 4, 0, 1, 0, 0, 0, 1082, 0, 5], 'De la virgen y turistica': [11631, 0, 0, 1530, 137, 0, 34, 0, 24, 4, 0, 4, 2468, 0, 20]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6924, 0, 0, 67, 2, 0, 0, 0, 0, 0, 0, 0, 281, 0, 0]","[11403, 0, 0, 1231, 106, 0, 11, 0, 9, 0, 0, 0, 2018, 0, 4]","[7909, 0, 0, 836, 81, 0, 21, 0, 14, 1, 0, 1, 1277, 0, 14]","[4669, 0, 0, 222, 26, 0, 9, 0, 5, 3, 0, 3, 434, 0, 13]","[27636, 1152, 21, 2, 2419]","[0, 0, 0, 0, 0]",44404,66,1.3200162147554275,0.8887037203855509,0.6556616521034141,4.449218156975862,2.995445574616669,2.20995901017155,215,63,13,66,5,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.002170166592200166, 'Industrial de la bahia': 0.00012108736453351092}",0.0009683376120344098,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.04, 'Industrial de la bahia': 0.0}",0.03076923076923077,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
67,37615,2412,44,4,2364,4377,0.35903814262023215,"{'Historica y del caribe norte': [11255, 0, 0, 313, 23, 0, 3, 0, 3, 0, 0, 0, 649, 0, 6], 'Industrial de la bahia': [14853, 0, 0, 538, 66, 0, 5, 0, 2, 0, 0, 0, 1121, 0, 5], 'De la virgen y turistica': [11507, 0, 0, 1513, 113, 0, 36, 0, 24, 4, 0, 4, 2607, 0, 21]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6923, 0, 0, 57, 2, 0, 0, 0, 0, 0, 0, 0, 292, 0, 0]","[11296, 0, 0, 1227, 103, 0, 12, 0, 9, 0, 0, 0, 2128, 0, 4]","[7835, 0, 0, 853, 85, 0, 22, 0, 14, 1, 0, 1, 1333, 0, 15]","[4649, 0, 0, 227, 12, 0, 10, 0, 6, 3, 0, 3, 448, 0, 13]","[27416, 1181, 22, 2, 2529]","[0, 0, 0, 0, 0]",44404,67,1.335667957841636,0.8998738852355643,0.6618998288442483,4.4748000603591365,3.014787988531764,2.2175192394748757,202,65,15,67,6,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.0022339950213825237, 'Industrial de la bahia': 0.00012108736453351092}",0.0009908570913840472,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0392156862745098, 'Industrial de la bahia': 0.0}",0.029850746268656716,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
68,37423,2457,43,4,2410,4524,0.35734635734635734,"{'Historica y del caribe norte': [11232, 0, 0, 309, 31, 0, 3, 0, 3, 0, 0, 0, 676, 0, 6], 'Industrial de la bahia': [14807, 0, 0, 549, 46, 0, 5, 0, 4, 0, 0, 0, 1156, 0, 5], 'De la virgen y turistica': [11384, 0, 0, 1552, 130, 0, 35, 0, 25, 4, 0, 4, 2692, 0, 23]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6918, 0, 0, 62, 5, 0, 0, 0, 0, 0, 0, 0, 292, 0, 0]","[11196, 0, 0, 1243, 110, 0, 13, 0, 10, 0, 0, 0, 2211, 0, 4]","[7775, 0, 0, 863, 66, 0, 20, 0, 15, 1, 0, 1, 1385, 0, 17]","[4622, 0, 0, 242, 26, 0, 10, 0, 7, 3, 0, 3, 460, 0, 13]","[27432, 1162, 25, 2, 2682]","[0, 0, 0, 0, 0]",44404,68,1.3138681199891902,0.8773083505990451,0.6674623907756058,4.453171513624914,2.9735134722540266,2.262270055720937,207,70,11,67,6,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.0024254803089295974, 'Industrial de la bahia': 0.0001816310468002664}",0.001080935008782597,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.037037037037037035, 'Industrial de la bahia': 0.0}",0.027777777777777776,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
69,37213,2546,40,5,2501,4645,0.36724273369992144,"{'Historica y del caribe norte': [11196, 0, 0, 331, 25, 0, 4, 0, 3, 0, 0, 0, 689, 0, 6], 'Industrial de la bahia': [14754, 0, 0, 580, 62, 0, 4, 0, 3, 1, 0, 1, 1178, 0, 5], 'De la virgen y turistica': [11263, 0, 0, 1590, 131, 0, 32, 0, 24, 4, 0, 4, 2778, 0, 26]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6910, 0, 0, 68, 6, 0, 0, 0, 0, 0, 0, 0, 294, 0, 0]","[11088, 0, 0, 1287, 108, 0, 12, 0, 10, 0, 0, 0, 2276, 0, 5]","[7700, 0, 0, 892, 78, 0, 19, 0, 13, 1, 0, 1, 1432, 0, 19]","[4603, 0, 0, 254, 26, 0, 9, 0, 7, 4, 0, 4, 467, 0, 13]","[26954, 1206, 19, 2, 2616]","[0, 0, 0, 0, 0]",44404,69,1.4127105666156201,0.9505675164399604,0.6846905684172597,4.61012714044242,3.1020063202763284,2.2343646652458293,218,72,10,67,6,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.002489308738111955, 'Industrial de la bahia': 0.0001816310468002664}",0.0011034544881322343,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03571428571428571, 'Industrial de la bahia': 0.0}",0.02702702702702703,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
70,37028,2617,42,5,2570,4759,0.3786778754298815,"{'Historica y del caribe norte': [11172, 0, 0, 341, 29, 0, 4, 0, 3, 0, 0, 0, 703, 0, 6], 'Industrial de la bahia': [14708, 0, 0, 607, 35, 0, 4, 0, 3, 1, 0, 1, 1197, 0, 5], 'De la virgen y turistica': [11148, 0, 0, 1622, 111, 0, 34, 0, 28, 4, 0, 4, 2859, 0, 26]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6905, 0, 0, 71, 5, 0, 0, 0, 0, 0, 0, 0, 296, 0, 0]","[10973, 0, 0, 1341, 100, 0, 13, 0, 10, 0, 0, 0, 2336, 0, 5]","[7650, 0, 0, 903, 52, 0, 19, 0, 16, 1, 0, 1, 1471, 0, 19]","[4588, 0, 0, 255, 18, 0, 10, 0, 8, 4, 0, 4, 480, 0, 13]","[27127, 1290, 26, 1, 2781]","[0, 0, 0, 0, 0]",44404,70,1.3381902531303487,0.8972840284659039,0.6597378614539231,4.508763942636012,3.02321875711359,2.2228545413157295,175,76,8,67,7,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.0026807940256590285, 'Industrial de la bahia': 0.0001816310468002664}",0.0011710129261811467,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03333333333333333, 'Industrial de la bahia': 0.0}",0.02564102564102564,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
71,36954,2571,41,6,2524,4879,0.36133800077790745,"{'Historica y del caribe norte': [11161, 0, 0, 329, 20, 0, 4, 0, 3, 0, 0, 0, 726, 0, 6], 'Industrial de la bahia': [14685, 0, 0, 605, 37, 0, 4, 0, 4, 1, 0, 1, 1222, 0, 5], 'De la virgen y turistica': [11108, 0, 0, 1590, 78, 0, 33, 0, 29, 5, 0, 5, 2931, 0, 27]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6904, 0, 0, 68, 4, 0, 0, 0, 0, 0, 0, 0, 300, 0, 0]","[10934, 0, 0, 1326, 82, 0, 13, 0, 11, 0, 0, 0, 2390, 0, 5]","[7624, 0, 0, 881, 40, 0, 17, 0, 16, 2, 0, 2, 1520, 0, 20]","[4580, 0, 0, 249, 9, 0, 11, 0, 9, 4, 0, 4, 493, 0, 13]","[30977, 1738, 27, 3, 3593]","[0, 0, 0, 0, 0]",44404,71,0.5170930546797586,0.34861724168993785,0.33949644176200344,2.8466402181998514,1.9191668732953138,1.8689561120753782,135,80,5,67,7,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.002872279313206102, 'Industrial de la bahia': 0.0001816310468002664}",0.001238571364230059,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.031746031746031744, 'Industrial de la bahia': 0.0}",0.024390243902439025,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
72,36722,2667,40,8,2619,5015,0.3753280839895013,"{'Historica y del caribe norte': [11123, 0, 0, 360, 21, 0, 4, 0, 3, 0, 0, 0, 733, 0, 6], 'Industrial de la bahia': [14619, 0, 0, 636, 40, 0, 3, 0, 3, 2, 0, 2, 1257, 0, 5], 'De la virgen y turistica': [10980, 0, 0, 1623, 91, 0, 33, 0, 29, 6, 0, 6, 3025, 0, 27]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6899, 0, 0, 66, 3, 0, 0, 0, 0, 0, 0, 0, 307, 0, 0]","[10814, 0, 0, 1385, 78, 0, 12, 0, 11, 1, 0, 1, 2451, 0, 5]","[7545, 0, 0, 905, 55, 0, 17, 0, 16, 2, 0, 2, 1575, 0, 20]","[4552, 0, 0, 263, 16, 0, 11, 0, 8, 5, 0, 5, 506, 0, 13]","[26759, 1224, 22, 0, 2816]","[0, 0, 0, 0, 0]",44404,72,1.3950770200882803,0.9526844428429871,0.6889469417169625,4.560627254656556,3.1144077155267613,2.252227048516528,152,81,5,67,7,0,0,"{'Historica y del caribe norte': 0.0005728314238952536, 'De la virgen y turistica': 0.00293610774238846, 'Industrial de la bahia': 0.0001816310468002664}",0.0012610908435796964,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03125, 'Industrial de la bahia': 0.0}",0.024096385542168676,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
73,36513,2686,39,8,2639,5205,0.3708116157855547,"{'Historica y del caribe norte': [11095, 0, 0, 369, 40, 0, 3, 0, 3, 0, 0, 0, 753, 0, 7], 'Industrial de la bahia': [14564, 0, 0, 642, 55, 0, 4, 0, 3, 2, 0, 2, 1305, 0, 5], 'De la virgen y turistica': [10854, 0, 0, 1628, 126, 0, 32, 0, 26, 6, 0, 6, 3147, 0, 30]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6893, 0, 0, 67, 2, 0, 0, 0, 0, 0, 0, 0, 312, 0, 0]","[10705, 0, 0, 1392, 115, 0, 10, 0, 9, 1, 0, 1, 2555, 0, 7]","[7465, 0, 0, 927, 81, 0, 17, 0, 16, 2, 0, 2, 1633, 0, 21]","[4538, 0, 0, 253, 23, 0, 12, 0, 7, 5, 0, 5, 529, 0, 14]","[26903, 1333, 24, 5, 3003]","[0, 0, 0, 0, 0]",44404,73,1.320083776236375,0.8792225925592289,0.6621025132870912,4.462317295980512,2.9720615103532277,2.2381242387332523,221,82,7,67,7,0,0,"{'Historica y del caribe norte': 0.0006546644844517185, 'De la virgen y turistica': 0.00293610774238846, 'Industrial de la bahia': 0.0001816310468002664}",0.0012836103229293338,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.03125, 'Industrial de la bahia': 0.0}",0.023809523809523808,2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",1,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
